game_id,title,steam_link,Autobiographisch,Werke,Figuren,Phase1_Total
569860,Thimbleweed Park™,https://store.steampowered.com/app/569860,0.0,0.0,0.0,0.0
3760230,Sherlock: Hidden Object & Match-3 Mystery,https://store.steampowered.com/app/3760230,0.0,0.0,0.0,0.0
1226670,Rosewater,https://store.steampowered.com/app/1226670,0.0,0.0,0.0,0.0
927380,Yakuza Kiwami 2,https://store.steampowered.com/app/927380,0.0,0.0,5.55,2.25
200260,Batman: Arkham City - Game of the Year Edition,https://store.steampowered.com/app/200260,0.0,0.0,0.0,0.0
702670,Donut County,https://store.steampowered.com/app/702670,0.0,0.0,0.0,0.0
2432110,WHITE ALBUM: Memories like Falling Snow,https://store.steampowered.com/app/2432110,0.0,0.0,0.0,0.0
2732100,Medieval Blacksmith,https://store.steampowered.com/app/2732100,0.0,0.0,5.55,2.25
983970,Haven,https://store.steampowered.com/app/983970,0.0,0.0,0.0,0.0
2825530,Beholder: Conductor,https://store.steampowered.com/app/2825530,0.0,0.0,0.0,0.0
373420,Divinity: Original Sin - Enhanced Edition,https://store.steampowered.com/app/373420,0.0,2.77,5.55,3.0
1674920,Sovereign Syndicate,https://store.steampowered.com/app/1674920,0.0,0.0,0.0,0.0
2442460,Citizen Sleeper 2: Starward Vector,https://store.steampowered.com/app/2442460,0.0,0.0,0.0,0.0
2223840,The Casting of Frank Stone™,https://store.steampowered.com/app/2223840,0.0,0.0,0.0,0.0
2072450,Like a Dragon: Infinite Wealth,https://store.steampowered.com/app/2072450,0.0,0.0,0.0,0.0
1012880,60 Seconds! Reatomized,https://store.steampowered.com/app/1012880,0.0,0.0,0.0,0.0
39140,FINAL FANTASY VII,https://store.steampowered.com/app/39140,0.0,0.0,0.0,0.0
987840,Expeditions: Rome,https://store.steampowered.com/app/987840,0.0,0.0,0.0,0.0
362680,Fran Bow,https://store.steampowered.com/app/362680,0.0,0.0,0.0,0.0
388210,Day of the Tentacle Remastered,https://store.steampowered.com/app/388210,0.0,0.0,0.0,0.0
1811340,Spray Paint Simulator,https://store.steampowered.com/app/1811340,0.0,5.55,0.0,1.5
213670,South Park™: The Stick of Truth™,https://store.steampowered.com/app/213670,0.0,2.77,5.55,3.0
1605320,Unusual Findings,https://store.steampowered.com/app/1605320,0.0,0.0,0.0,0.0
2786680,"Knowledge, or know Lady",https://store.steampowered.com/app/2786680,0.0,2.77,0.0,0.75
1946700,Layers of Fear,https://store.steampowered.com/app/1946700,0.0,0.0,0.0,0.0
994280,Gujian3(古剑奇谭三),https://store.steampowered.com/app/994280,0.0,0.0,0.0,0.0
2396240,SteamWorld Heist II,https://store.steampowered.com/app/2396240,0.0,0.0,0.0,0.0
491950,Orwell: Keeping an Eye On You,https://store.steampowered.com/app/491950,0.0,0.0,0.0,0.0
1020790,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,https://store.steampowered.com/app/1020790,0.0,0.0,0.0,0.0
377840,FINAL FANTASY IX,https://store.steampowered.com/app/377840,0.0,2.77,0.0,0.75
1544020,The Callisto Protocol™,https://store.steampowered.com/app/1544020,0.0,0.0,0.0,0.0
719040,Wasteland 3,https://store.steampowered.com/app/719040,0.0,0.0,5.55,2.25
1594880,Corsairs Legacy - Pirate Action RPG & Sea Battles,https://store.steampowered.com/app/1594880,0.0,0.0,0.0,0.0
1497360,Open Roads,https://store.steampowered.com/app/1497360,0.0,0.0,0.0,0.0
1771980,The Operator,https://store.steampowered.com/app/1771980,0.0,0.0,0.0,0.0
2223740,Agatha Christie - Hercule Poirot: The London Case,https://store.steampowered.com/app/2223740,0.0,0.0,0.0,0.0
42700,Call of Duty®: Black Ops,https://store.steampowered.com/app/42700,0.0,4.39,0.0,1.19
2863640,The Midnight Walk,https://store.steampowered.com/app/2863640,0.0,0.0,0.0,0.0
762220,Afterparty,https://store.steampowered.com/app/762220,0.0,0.0,0.0,0.0
1118240,Lake,https://store.steampowered.com/app/1118240,0.0,0.0,0.0,0.0
1158850,The Great Ace Attorney Chronicles,https://store.steampowered.com/app/1158850,0.0,2.77,5.55,3.0
2291700,Tarnished Blood 🩸 [Tactic RPG],https://store.steampowered.com/app/2291700,0.0,0.0,0.0,0.0
702890,BlazBlue: Cross Tag Battle,https://store.steampowered.com/app/702890,0.0,2.77,0.0,0.75
2597970,Finding Frankie,https://store.steampowered.com/app/2597970,0.0,0.0,0.0,0.0
775500,SCARLET NEXUS,https://store.steampowered.com/app/775500,0.0,0.0,0.0,0.0
1316230,Force of Nature 2: Ghost Keeper,https://store.steampowered.com/app/1316230,0.0,0.0,0.0,0.0
846470,Moss,https://store.steampowered.com/app/846470,0.0,5.55,0.0,1.5
454650,DRAGON BALL XENOVERSE 2,https://store.steampowered.com/app/454650,0.0,5.55,0.0,1.5
2377090,Willow Guard,https://store.steampowered.com/app/2377090,0.0,2.77,0.0,0.75
1622350,Copycat,https://store.steampowered.com/app/1622350,0.0,0.0,0.0,0.0
1607240,Mail Time,https://store.steampowered.com/app/1607240,0.0,0.0,0.0,0.0
761460,Lamplight City,https://store.steampowered.com/app/761460,0.0,0.0,0.0,0.0
257350,Baldur's Gate II: Enhanced Edition,https://store.steampowered.com/app/257350,0.0,0.0,0.0,0.0
203140,Hitman: Absolution™,https://store.steampowered.com/app/203140,0.0,0.0,0.0,0.0
1410640,Syberia: The World Before,https://store.steampowered.com/app/1410640,0.0,0.0,0.0,0.0
1856030,Fresh Start Cleaning Simulator,https://store.steampowered.com/app/1856030,0.0,0.0,0.0,0.0
915600,Them and Us,https://store.steampowered.com/app/915600,0.0,0.0,0.0,0.0
1158220,Kraken Academy!!,https://store.steampowered.com/app/1158220,0.0,0.0,0.0,0.0
2838360,SINce Memories: Off The Starry Sky,https://store.steampowered.com/app/2838360,0.0,0.0,0.0,0.0
1812370,Little Goody Two Shoes,https://store.steampowered.com/app/1812370,0.0,0.0,0.0,0.0
1801110,BOKURA,https://store.steampowered.com/app/1801110,0.0,0.0,0.0,0.0
1310330,Goodbye Volcano High,https://store.steampowered.com/app/1310330,0.0,0.0,0.0,0.0
1096530,Solasta: Crown of the Magister,https://store.steampowered.com/app/1096530,0.0,2.77,0.0,0.75
1601970,Tunguska: The Visitation - Enhanced Edition,https://store.steampowered.com/app/1601970,0.0,0.0,0.0,0.0
1174640,Arcadia Fallen,https://store.steampowered.com/app/1174640,0.0,0.0,0.0,0.0
695920,Super Seducer : How to Talk to Girls,https://store.steampowered.com/app/695920,0.0,0.0,0.0,0.0
1029890,Layers of Fear 2 (2019),https://store.steampowered.com/app/1029890,0.0,0.0,0.0,0.0
1155970,Roadwarden,https://store.steampowered.com/app/1155970,0.0,0.0,0.0,0.0
282070,This War of Mine,https://store.steampowered.com/app/282070,0.0,0.0,0.0,0.0
1477940,Unknown 9: Awakening,https://store.steampowered.com/app/1477940,0.0,0.0,0.0,0.0
39150,FINAL FANTASY VIII,https://store.steampowered.com/app/39150,0.0,0.0,0.0,0.0
2391870,MareQuest: An Interactive Tail,https://store.steampowered.com/app/2391870,0.0,0.0,0.0,0.0
2678640,Journey of Realm：Dawn Dew,https://store.steampowered.com/app/2678640,0.0,0.0,0.0,0.0
2789130,Highway Police Simulator,https://store.steampowered.com/app/2789130,0.0,0.0,0.0,0.0
1813860,NAIAD,https://store.steampowered.com/app/1813860,0.0,8.32,0.0,2.25
255320,Edna & Harvey: The Breakout,https://store.steampowered.com/app/255320,0.0,0.0,0.0,0.0
895870,Project Wingman,https://store.steampowered.com/app/895870,0.0,0.0,0.0,0.0
732690,FIVE NIGHTS AT FREDDY'S: HELP WANTED,https://store.steampowered.com/app/732690,0.0,0.0,0.0,0.0
1903620,Killer Frequency,https://store.steampowered.com/app/1903620,0.0,0.0,0.0,0.0
1812090,Escape Academy,https://store.steampowered.com/app/1812090,0.0,0.0,0.0,0.0
1122690,Last Stop,https://store.steampowered.com/app/1122690,0.0,0.0,0.0,0.0
1542390,Monolith,https://store.steampowered.com/app/1542390,0.0,0.0,0.0,0.0
2531370,Blacksmith. Song of two Kings.,https://store.steampowered.com/app/2531370,0.0,2.77,0.0,0.75
1125910,Crowns and Pawns: Kingdom of Deceit,https://store.steampowered.com/app/1125910,0.0,0.0,0.0,0.0
779290,Stygian: Reign of the Old Ones,https://store.steampowered.com/app/779290,0.0,0.0,0.0,0.0
2873080,The NOexistenceN of you AND me,https://store.steampowered.com/app/2873080,0.0,0.0,0.0,0.0
2490990,Visions of Mana,https://store.steampowered.com/app/2490990,0.0,0.0,0.0,0.0
560130,Pillars of Eternity II: Deadfire,https://store.steampowered.com/app/560130,0.0,4.39,0.0,1.19
1328670,Mass Effect™ Legendary Edition,https://store.steampowered.com/app/1328670,0.0,0.0,5.55,2.25
1840080,Homeworld 3,https://store.steampowered.com/app/1840080,0.0,0.0,0.0,0.0
2496180,Ghost Town,https://store.steampowered.com/app/2496180,0.0,0.0,0.0,0.0
212070,Star Conflict,https://store.steampowered.com/app/212070,0.0,0.0,0.0,0.0
576960,🧠 OUT OF THE BOX,https://store.steampowered.com/app/576960,0.0,0.0,0.0,0.0
960910,Heavy Rain,https://store.steampowered.com/app/960910,0.0,0.0,5.55,2.25
2816950,Yaoling: Mythical Journey,https://store.steampowered.com/app/2816950,0.0,0.0,0.0,0.0
330020,Children of Morta,https://store.steampowered.com/app/330020,0.0,0.0,0.0,0.0
1246250,An Airport for Aliens Currently Run by Dogs,https://store.steampowered.com/app/1246250,0.0,0.0,0.0,0.0
1147330,Lifeless Moon,https://store.steampowered.com/app/1147330,0.0,0.0,0.0,0.0
1573720,Agatha Christie - Hercule Poirot: The First Cases,https://store.steampowered.com/app/1573720,0.0,0.0,0.0,0.0
317320,Nelly Cootalot: The Fowl Fleet,https://store.steampowered.com/app/317320,0.0,0.0,0.0,0.0
2375550,Like a Dragon Gaiden: The Man Who Erased His Name,https://store.steampowered.com/app/2375550,0.0,6.44,0.0,1.74
863570,Super Seducer 2 - Advanced Seduction Tactics,https://store.steampowered.com/app/863570,0.0,0.0,0.0,0.0
2350270,Primal Planet,https://store.steampowered.com/app/2350270,0.0,0.0,0.0,0.0
2142330,Bud Spencer & Terence Hill - Slaps And Beans 2,https://store.steampowered.com/app/2142330,0.0,0.0,0.0,0.0
1096570,SONG OF HORROR COMPLETE EDITION,https://store.steampowered.com/app/1096570,0.0,0.0,0.0,0.0
1709880,Loco Motive,https://store.steampowered.com/app/1709880,0.0,0.0,0.0,0.0
1070550,Don't Escape Trilogy,https://store.steampowered.com/app/1070550,0.0,0.0,0.0,0.0
2499040,Volkolak: The Will of Gods,https://store.steampowered.com/app/2499040,0.0,0.0,5.55,2.25
1920780,Stray Gods: The Roleplaying Musical,https://store.steampowered.com/app/1920780,0.0,0.0,0.0,0.0
1466230,The Holy Gosh Darn,https://store.steampowered.com/app/1466230,0.0,0.0,0.0,0.0
1864000,Artis Impact,https://store.steampowered.com/app/1864000,0.0,0.0,0.0,0.0
3145620,Without a Dawn,https://store.steampowered.com/app/3145620,0.0,0.0,0.0,0.0
1137450,ENCODYA,https://store.steampowered.com/app/1137450,0.0,0.0,0.0,0.0
3296260,Cafe DReAMLAND,https://store.steampowered.com/app/3296260,0.0,2.77,0.0,0.75
1822060,Those Who Rule,https://store.steampowered.com/app/1822060,0.0,0.0,0.0,0.0
595520,FINAL FANTASY XII THE ZODIAC AGE,https://store.steampowered.com/app/595520,0.0,0.0,0.0,0.0
2461850,Senua’s Saga: Hellblade II,https://store.steampowered.com/app/2461850,0.0,0.0,0.0,0.0
2085000,SaGa Emerald Beyond,https://store.steampowered.com/app/2085000,0.0,0.0,0.0,0.0
2844850,FANTASIAN Neo Dimension,https://store.steampowered.com/app/2844850,0.0,0.0,0.0,0.0
1329880,Wild West Dynasty,https://store.steampowered.com/app/1329880,0.0,0.0,0.0,0.0
1680880,Forspoken,https://store.steampowered.com/app/1680880,0.0,0.0,0.0,0.0
28000,Kane & Lynch 2: Dog Days,https://store.steampowered.com/app/28000,0.0,0.0,0.0,0.0
826940,Maid of Sker,https://store.steampowered.com/app/826940,0.0,0.0,0.0,0.0
1844380,Warhammer Age of Sigmar: Realms of Ruin,https://store.steampowered.com/app/1844380,0.0,0.0,0.0,0.0
809720,Rescue HQ - The Tycoon,https://store.steampowered.com/app/809720,0.0,0.0,0.0,0.0
2291340,The Baby In Yellow,https://store.steampowered.com/app/2291340,0.0,0.0,0.0,0.0
2585830,Promise Mascot Agency,https://store.steampowered.com/app/2585830,0.0,0.0,0.0,0.0
848480,Creeper World 4,https://store.steampowered.com/app/848480,0.0,0.0,0.0,0.0
1751680,A Twisted Tale,https://store.steampowered.com/app/1751680,0.0,0.0,0.0,0.0
394310,Punch Club,https://store.steampowered.com/app/394310,0.0,2.77,0.0,0.75
1115690,"Yes, Your Grace",https://store.steampowered.com/app/1115690,0.0,2.77,0.0,0.75
1141020,Adventure Escape Mysteries,https://store.steampowered.com/app/1141020,0.0,4.39,0.0,1.19
251150,The Legend of Heroes: Trails in the Sky,https://store.steampowered.com/app/251150,0.0,0.0,0.0,0.0
292140,FINAL FANTASY® XIII-2,https://store.steampowered.com/app/292140,0.0,0.0,0.0,0.0
2479740,Pieces of me,https://store.steampowered.com/app/2479740,0.0,0.0,0.0,0.0
3138780,Do No Harm,https://store.steampowered.com/app/3138780,0.0,0.0,0.0,0.0
1450830,At Dead Of Night,https://store.steampowered.com/app/1450830,0.0,0.0,0.0,0.0
374900,Agatha Christie - The ABC Murders,https://store.steampowered.com/app/374900,0.0,0.0,0.0,0.0
633060,Orwell: Ignorance is Strength,https://store.steampowered.com/app/633060,0.0,0.0,0.0,0.0
250320,The Wolf Among Us,https://store.steampowered.com/app/250320,0.0,0.0,0.0,0.0
1669980,Volcano Princess,https://store.steampowered.com/app/1669980,0.0,8.32,16.64,8.99
1282730,Loop Hero,https://store.steampowered.com/app/1282730,0.0,0.0,0.0,0.0
1897110,Edge of Sanity,https://store.steampowered.com/app/1897110,0.0,4.39,0.0,1.19
2081080,Capes,https://store.steampowered.com/app/2081080,0.0,0.0,0.0,0.0
3547010,Occlude,https://store.steampowered.com/app/3547010,0.0,0.0,0.0,0.0
1675830,1000xRESIST,https://store.steampowered.com/app/1675830,0.0,0.0,0.0,0.0
1173800,FINAL FANTASY IV,https://store.steampowered.com/app/1173800,0.0,0.0,0.0,0.0
2410170,The Nameless: Slay Dragon,https://store.steampowered.com/app/2410170,0.0,13.18,0.0,3.56
330830,Tales from the Borderlands,https://store.steampowered.com/app/330830,0.0,0.0,0.0,0.0
1395030,Kathy Rain: Director's Cut,https://store.steampowered.com/app/1395030,0.0,0.0,0.0,0.0
2175540,DRAGON QUEST MONSTERS: The Dark Prince,https://store.steampowered.com/app/2175540,0.0,0.0,5.55,2.25
311290,SpellForce 3 Reforced,https://store.steampowered.com/app/311290,0.0,0.0,0.0,0.0
480490,Prey,https://store.steampowered.com/app/480490,0.0,0.0,0.0,0.0
482400,System Shock,https://store.steampowered.com/app/482400,0.0,0.0,0.0,0.0
1954200,Kena: Bridge of Spirits,https://store.steampowered.com/app/1954200,0.0,0.0,0.0,0.0
1135300,King's Bounty II,https://store.steampowered.com/app/1135300,0.0,0.0,0.0,0.0
294860,Valkyria Chronicles™,https://store.steampowered.com/app/294860,0.0,0.0,0.0,0.0
220240,Far Cry 3,https://store.steampowered.com/app/220240,0.0,0.0,0.0,0.0
8850,BioShock® 2,https://store.steampowered.com/app/8850,0.0,0.0,0.0,0.0
1543030,Sword and Fairy 7,https://store.steampowered.com/app/1543030,0.0,9.94,0.0,2.69
517630,Just Cause 4 Reloaded,https://store.steampowered.com/app/517630,0.0,13.18,0.0,3.56
2623040,Robots at Midnight,https://store.steampowered.com/app/2623040,0.0,0.0,0.0,0.0
2695570,Kindergarten 3,https://store.steampowered.com/app/2695570,0.0,0.0,0.0,0.0
835960,The Talos Principle 2,https://store.steampowered.com/app/835960,0.0,15.57,0.0,4.21
1933840,Moon Mystery,https://store.steampowered.com/app/1933840,0.0,0.0,0.0,0.0
2287520,Five Nights at Freddy's: Help Wanted 2,https://store.steampowered.com/app/2287520,0.0,0.0,0.0,0.0
1735700,Back to the Dawn,https://store.steampowered.com/app/1735700,0.0,2.77,5.55,3.0
648410,Colony Ship: A Post-Earth Role Playing Game,https://store.steampowered.com/app/648410,0.0,2.77,0.0,0.75
413420,Danganronpa 2: Goodbye Despair,https://store.steampowered.com/app/413420,0.0,0.0,0.0,0.0
1954160,To Pixelia,https://store.steampowered.com/app/1954160,0.0,0.0,0.0,0.0
1562700,SANABI,https://store.steampowered.com/app/1562700,0.0,0.0,0.0,0.0
1685870,Near-Mage,https://store.steampowered.com/app/1685870,0.0,2.77,0.0,0.75
2836860,The Horror at Highrook,https://store.steampowered.com/app/2836860,0.0,0.0,0.0,0.0
271260,Star Control®: Origins,https://store.steampowered.com/app/271260,0.0,0.0,0.0,0.0
613470,The Inner World - The Last Wind Monk,https://store.steampowered.com/app/613470,0.0,0.0,0.0,0.0
1839060,Polylithic,https://store.steampowered.com/app/1839060,0.0,0.0,0.0,0.0
949480,BROK the InvestiGator,https://store.steampowered.com/app/949480,0.0,0.0,0.0,0.0
2415010,A Date with Death,https://store.steampowered.com/app/2415010,0.0,0.0,0.0,0.0
1567020,The Dark Pictures Anthology: The Devil in Me,https://store.steampowered.com/app/1567020,0.0,0.0,0.0,0.0
314790,Silence,https://store.steampowered.com/app/314790,0.0,2.77,0.0,0.75
633360,Remothered: Tormented Fathers,https://store.steampowered.com/app/633360,0.0,0.0,0.0,0.0
1805130,Komorebi,https://store.steampowered.com/app/1805130,0.0,0.0,0.0,0.0
1372300,Iwaihime,https://store.steampowered.com/app/1372300,0.0,0.0,0.0,0.0
2491040,Higurashi When They Cry Hou+,https://store.steampowered.com/app/2491040,0.0,0.0,0.0,0.0
1684350,The Thaumaturge,https://store.steampowered.com/app/1684350,0.0,0.0,8.79,3.56
1259440,Mist Legacy,https://store.steampowered.com/app/1259440,0.0,0.0,0.0,0.0
230820,The Night of the Rabbit,https://store.steampowered.com/app/230820,0.0,0.0,0.0,0.0
2414550,MADiSON VR,https://store.steampowered.com/app/2414550,0.0,0.0,0.0,0.0
505230,Pathologic 2,https://store.steampowered.com/app/505230,0.0,2.77,0.0,0.75
601840,Griftlands,https://store.steampowered.com/app/601840,0.0,0.0,0.0,0.0
1147550,Not For Broadcast,https://store.steampowered.com/app/1147550,0.0,2.77,0.0,0.75
1207650,Suzerain,https://store.steampowered.com/app/1207650,0.0,0.0,8.79,3.56
2282350,La Quimera,https://store.steampowered.com/app/2282350,0.0,0.0,0.0,0.0
1293730,Broken Pieces,https://store.steampowered.com/app/1293730,0.0,0.0,0.0,0.0
1211930,Ghost on the Shore,https://store.steampowered.com/app/1211930,0.0,0.0,0.0,0.0
345350,LIGHTNING RETURNS™: FINAL FANTASY® XIII,https://store.steampowered.com/app/345350,0.0,0.0,8.79,3.56
350080,Wolfenstein: The Old Blood,https://store.steampowered.com/app/350080,0.0,0.0,0.0,0.0
2996040,Teenage Mutant Ninja Turtles: Splintered Fate,https://store.steampowered.com/app/2996040,0.0,0.0,0.0,0.0
2452080,SaGa Frontier 2 Remastered,https://store.steampowered.com/app/2452080,0.0,2.77,0.0,0.75
614570,Dishonored®: Death of the Outsider™,https://store.steampowered.com/app/614570,0.0,0.0,0.0,0.0
2132560,On Your Tail,https://store.steampowered.com/app/2132560,0.0,0.0,0.0,0.0
388410,Darksiders II Deathinitive Edition,https://store.steampowered.com/app/388410,0.0,0.0,0.0,0.0
515960,Martha Is Dead,https://store.steampowered.com/app/515960,0.0,5.55,0.0,1.5
1430680,Clash: Artifacts of Chaos,https://store.steampowered.com/app/1430680,0.0,0.0,0.0,0.0
311560,Assassin’s Creed® Rogue,https://store.steampowered.com/app/311560,0.0,0.0,0.0,0.0
247660,Deadly Premonition: The Director's Cut,https://store.steampowered.com/app/247660,0.0,0.0,0.0,0.0
436670,The Legend of Heroes: Trails in the Sky the 3rd,https://store.steampowered.com/app/436670,0.0,0.0,0.0,0.0
1152300,Atelier Ayesha: The Alchemist of Dusk DX,https://store.steampowered.com/app/1152300,0.0,2.77,0.0,0.75
447530,VA-11 Hall-A: Cyberpunk Bartender Action,https://store.steampowered.com/app/447530,0.0,0.0,0.0,0.0
1240440,Halo Infinite,https://store.steampowered.com/app/1240440,0.0,0.0,0.0,0.0
385240,Ultimate Arena,https://store.steampowered.com/app/385240,0.0,0.0,0.0,0.0
303310,The House in Fata Morgana,https://store.steampowered.com/app/303310,0.0,0.0,0.0,0.0
1243670,Higurashi When They Cry Hou - Ch.8 Matsuribayashi,https://store.steampowered.com/app/1243670,0.0,0.0,0.0,0.0
203830,The Dark Eye: Chains of Satinav,https://store.steampowered.com/app/203830,0.0,0.0,0.0,0.0
2826800,Amanda the Adventurer 2,https://store.steampowered.com/app/2826800,0.0,2.77,0.0,0.75
1388880,Doki Doki Literature Club Plus!,https://store.steampowered.com/app/1388880,0.0,0.0,0.0,0.0
1708010,The Expanse: A Telltale Series,https://store.steampowered.com/app/1708010,0.0,0.0,0.0,0.0
